Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Col du Grand St-Bernard
Altitude [m asl]:         2472 m
Coordinates:              45° 52.1' N / 7° 10.2' E

Reference date of homogenization:
         Temperature:     01.12.2013
         Precipitation:   01.12.2010

Last inhomogeneity provisionally corrected:
         Temperature:     no
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
2015      9                2.9              114.7  
2015     10                0.5              182.9  
2015     11                0.0              222.0  
2015     12               -0.8               12.9  
2016      1               -6.0              425.9  
2016      2               -6.1              280.7  
2016      3               -6.7              117.8  
2016      4               -2.6              247.6  
2016      5                0.1              279.9  
2016      6                5.4              101.6  
2016      7                9.2              116.7  
2016      8                9.1               55.0  
2016      9                6.3              111.5  
2016     10                0.2              109.4  
2016     11               -3.8              348.0  
2016     12               -2.9               26.7  
2017      1               -9.1              161.0  
2017      2               -5.4              202.0  
2017      3               -2.1              330.4  
2017      4               -2.4              170.4  
2017      5                2.3              187.6  
2017      6                8.9               92.7  
2017      7                8.9              115.7  
2017      8                9.8              121.8  
2017      9                2.8               66.5  
2017     10                3.3               65.1  
2017     11               -4.2              158.9  
2017     12               -7.5              329.5  
2018      1               -5.4              829.9  
2018      2              -11.0               92.4  
2018      3               -7.3              181.4  
2018      4               -0.4              137.3  
2018      5                2.6              186.2  
2018      6                7.0               62.1  
2018      7                9.9               99.9  
2018      8                9.5              100.6  
2018      9                7.2               65.5  
2018     10                2.5              296.5  
2018     11               -3.4              233.7  
2018     12               -4.5              324.2  
2019      1              -10.1              280.0  
2019      2               -3.5               99.7  
2019      3               -4.4              266.7  
2019      4               -3.5              284.0  
2019      5               -1.2              242.9  
2019      6                8.6              128.6  
2019      7               10.2              114.4  
2019      8                9.8              131.4  
2019      9                6.0               64.0  
2019     10                3.0              340.3  
2019     11               -5.1              276.5  
2019     12               -4.0              354.3  
2020      1               -4.4               39.8  
2020      2               -3.9              175.5  
2020      3               -4.9              121.8  
2020      4                0.2               70.2  
2020      5                3.4              196.4  
2020      6                4.8               99.7  
2020      7                9.5               40.8  
2020      8                9.2              115.0  
2020      9                5.9               37.4  
2020     10               -1.1              253.2  
2020     11               -0.2                9.6  
2020     12               -7.1              121.5  
2021      1               -9.1              182.3  
2021      2               -4.1               65.5  
2021      3               -5.5              105.8  
2021      4               -4.4              116.2  
2021      5               -1.1              243.3  
2021      6                7.2              105.6  
