Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Davos
Altitude [m asl]:         1594 m
Coordinates:              46° 48.8' N / 9° 50.6' E

Reference date of homogenization:
         Temperature:     01.12.2014
         Precipitation:   01.12.2014

Last inhomogeneity provisionally corrected:
         Temperature:     no
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1864      1              -10.3                 NA  
1864      2               -6.3                 NA  
1864      3               -2.2                 NA  
1864      4               -0.4                 NA  
1864      5                5.7                 NA  
1864      6                8.1                 NA  
1864      7               10.3                 NA  
1864      8                8.7                 NA  
1864      9                6.6                 NA  
1864     10                2.5                 NA  
1864     11               -1.6                 NA  
1864     12               -6.4                 NA  
1865      1               -6.3                 NA  
1865      2               -8.3                 NA  
1865      3               -7.0                 NA  
1865      4                3.9                 NA  
1865      5                7.9                 NA  
1865      6                8.8                 NA  
1865      7               12.0                 NA  
1865      8                9.3                 NA  
1865      9                9.3                 NA  
1865     10                3.8                 NA  
1865     11               -0.9                 NA  
1865     12               -5.9                 NA  
1866      1               -4.3                 NA  
1866      2               -2.4                 NA  
1866      3               -2.4                 NA  
1866      4                1.9                 NA  
1866      5                3.3                 NA  
1866      6                9.8                 NA  
1866      7               10.3                 NA  
1866      8                8.4                 NA  
1866      9                7.9                 NA  
1866     10                3.9                 NA  
1866     11               -2.2                 NA  
1866     12               -3.8              108.8  
1867      1               -5.5              137.9  
1867      2               -1.4               60.7  
1867      3               -1.1               36.1  
1867      4                1.8              129.2  
1867      5                6.2              110.5  
1867      6                9.2               74.4  
1867      7                9.6               48.3  
1867      8               11.2               70.6  
1867      9                8.9               75.2  
1867     10                1.8              108.3  
1867     11               -3.3               31.3  
1867     12               -8.1              139.0  
1868      1               -7.6               35.7  
1868      2               -4.3               17.4  
1868      3               -4.3              131.1  
1868      4                0.2              159.0  
1868      5                8.9               22.5  
1868      6               10.1              126.6  
1868      7               10.5              134.1  
1868      8               10.6              108.7  
1868      9                8.9               96.9  
1868     10                4.0              112.8  
1868     11               -3.9               20.8  
1868     12               -1.1               83.3  
1869      1               -8.3               44.2  
1869      2               -0.3               32.9  
1869      3               -5.7               89.7  
1869      4                2.3               28.0  
1869      5                8.7               66.8  
1869      6                6.6              133.5  
1869      7               13.1               64.6  
1869      8                9.0              142.7  
1869      9                8.9               61.5  
1869     10                0.5               91.1  
1869     11               -2.3               75.0  
1869     12               -5.4               35.2  
1870      1               -8.4               27.8  
1870      2               -4.8               20.0  
1870      3               -4.2               50.4  
1870      4                0.2               35.3  
1870      5                7.1               30.8  
1870      6                9.4               64.5  
1870      7               12.2               86.8  
1870      8                8.1              139.9  
1870      9                6.2               43.5  
1870     10                2.1              103.9  
1870     11               -1.4               65.9  
1870     12               -8.0               52.6  
1871      1               -9.5               46.7  
1871      2               -5.0               32.9  
1871      3               -1.5               14.5  
1871      4                1.8              117.7  
1871      5                5.0               54.1  
1871      6                5.4              121.1  
1871      7               10.9              189.5  
1871      8               10.7              106.0  
1871      9                9.7               41.9  
1871     10                1.7               23.1  
1871     11               -3.8               24.4  
1871     12              -11.3                 NA  
1872      1               -5.7                 NA  
1872      2               -4.2                 NA  
1872      3               -1.5                 NA  
1872      4                2.1                 NA  
1872      5                4.5                 NA  
1872      6                8.5                 NA  
1872      7               11.5                 NA  
1872      8                8.7                 NA  
1872      9                8.4                 NA  
1872     10                4.3                 NA  
1872     11                0.1                 NA  
1872     12               -3.1                 NA  
1873      1               -5.2                 NA  
1873      2               -5.7                 NA  
1873      3                0.1                 NA  
1873      4                0.2                 NA  
1873      5                3.6                 NA  
1873      6                9.0                 NA  
1873      7               12.9              141.4  
1873      8               11.5              151.9  
1873      9                6.8              121.3  
1873     10                4.4               57.4  
1873     11               -1.1              101.6  
1873     12               -7.2               49.0  
1874      1               -6.5               64.4  
1874      2               -7.5               24.6  
1874      3               -3.9               22.7  
1874      4                2.5               48.7  
1874      5                2.6               61.6  
1874      6                9.6              120.0  
1874      7               13.5              122.8  
1874      8                9.2               71.0  
1874      9                9.4               20.1  
1874     10                4.6               12.7  
1874     11               -5.1              227.8  
1874     12               -8.4               33.0  
1875      1               -5.1              127.9  
1875      2               -8.3               97.6  
1875      3               -4.0                 NA  
1875      4                0.0                 NA  
1875      5                7.6                 NA  
1875      6                9.5                 NA  
1875      7               10.1                 NA  
1875      8               11.7                 NA  
1875      9                8.1                 NA  
1875     10                2.7                 NA  
1875     11               -2.9                 NA  
1875     12               -7.3                 NA  
1876      1               -6.6              104.8  
1876      2               -4.5              169.4  
1876      3               -1.7              141.1  
1876      4                2.4              135.8  
1876      5                2.9               70.3  
1876      6                9.1              131.6  
1876      7               11.6               52.7  
1876      8               11.0               98.8  
1876      9                6.4               61.1  
1876     10                5.5               16.2  
1876     11               -2.9               44.1  
1876     12               -2.5               66.2  
1877      1               -3.9               64.9  
1877      2               -3.5              175.7  
1877      3               -4.1               99.0  
1877      4                0.4               93.9  
1877      5                3.5              109.1  
1877      6               11.7              139.7  
1877      7                9.7              226.1  
1877      8               12.0              102.5  
1877      9                5.6               17.2  
1877     10                1.3               32.5  
1877     11               -0.4               71.8  
1877     12               -6.4               89.0  
1878      1               -8.8              113.9  
1878      2               -4.3               16.7  
1878      3               -4.5              181.1  
1878      4                1.1               74.6  
1878      5                6.1              127.7  
1878      6                8.6              139.0  
1878      7                9.9              167.3  
1878      8               10.9              172.6  
1878      9                7.8              151.7  
1878     10                4.2               63.3  
1878     11               -3.8               88.5  
1878     12               -8.3               32.8  
1879      1               -6.2               28.5  
1879      2               -4.5               76.6  
1879      3               -1.9               26.2  
1879      4               -0.3               77.2  
1879      5                2.5               99.3  
1879      6                9.2               96.8  
1879      7                7.8              178.3  
1879      8               12.1              124.4  
1879      9                8.0               51.1  
1879     10                2.5               27.9  
1879     11               -5.5              114.7  
1879     12               -9.7               30.0  
1880      1               -9.3               21.7  
1880      2               -3.7               37.6  
1880      3               -0.5               44.0  
1880      4                2.6               54.6  
1880      5                5.0               76.9  
1880      6                7.4              199.6  
1880      7               12.1              144.5  
1880      8                9.1              171.0  
1880      9                7.5              118.1  
1880     10                4.1              136.8  
1880     11               -0.5               65.3  
1880     12               -2.6              119.1  
1881      1               -9.4               16.9  
1881      2               -4.2               56.9  
1881      3               -1.1               68.8  
1881      4                1.4               59.4  
1881      5                5.0               89.3  
1881      6                7.8               44.8  
1881      7               12.7              122.0  
1881      8               10.7              138.7  
1881      9                5.5              140.7  
1881     10                0.2               53.3  
1881     11                0.9               20.3  
1881     12               -4.9               25.9  
1882      1               -4.5                5.6  
1882      2               -4.7               14.3  
1882      3               -0.7               28.0  
1882      4                1.1               39.7  
1882      5                6.6               45.4  
1882      6                8.1              196.3  
1882      7                9.7              119.8  
1882      8                8.0              195.0  
1882      9                6.4              160.2  
1882     10                4.0              121.3  
1882     11               -2.0               81.6  
1882     12               -4.5              164.4  
1883      1               -5.4               17.7  
1883      2               -3.2               12.6  
1883      3               -6.1               22.4  
1883      4               -0.1               13.6  
1883      5                5.1               63.2  
1883      6                8.0              145.9  
1883      7                9.3              171.2  
1883      8                9.7               71.6  
1883      9                6.8              160.4  
1883     10                1.6               39.6  
1883     11               -2.3               33.4  
1883     12               -6.5              111.0  
1884      1               -4.9               61.7  
1884      2               -3.8               25.1  
1884      3               -1.6                5.6  
1884      4                1.4               23.6  
1884      5                7.0               57.9  
1884      6                5.6               89.8  
1884      7               11.3              160.1  
1884      8               10.7               98.1  
1884      9                7.8               31.6  
1884     10                1.7               25.1  
1884     11               -3.5                9.9  
1884     12               -5.0               35.2  
1885      1               -8.1                3.9  
1885      2               -1.7               27.7  
1885      3               -1.2               11.1  
1885      4                2.8               34.8  
1885      5                3.7               97.9  
1885      6               10.5               58.7  
1885      7               11.5              109.9  
1885      8                9.5              108.9  
1885      9                6.5              234.9  
1885     10                1.8              111.4  
1885     11               -0.3               39.3  
1885     12               -6.3               13.8  
1886      1               -7.5               29.1  
1886      2               -7.9               29.1  
1886      3               -4.4               18.1  
1886      4                2.7               41.7  
1886      5                6.2               44.0  
1886      6                6.9              155.1  
1886      7               11.1              139.3  
1886      8               10.1              117.0  
1886      9                8.9               39.5  
1886     10                4.6               45.7  
1886     11               -1.7               47.8  
1886     12               -5.6               84.6  
1887      1               -9.7                7.4  
1887      2               -8.3                5.5  
1887      3               -3.7               45.5  
1887      4                0.9               23.1  
1887      5                2.9               47.9  
1887      6                9.9               21.0  
1887      7               12.3              114.6  
1887      8                9.9              125.6  
1887      9                6.3               74.9  
1887     10               -0.7               34.5  
1887     11               -2.0               42.4  
1887     12               -8.1               91.5  
1888      1               -8.1               55.8  
1888      2               -6.9              125.9  
1888      3               -3.7               68.2  
1888      4               -0.5               45.5  
1888      5                6.3               10.5  
1888      6                9.1               58.0  
1888      7                8.3               83.8  
1888      8                8.8              145.5  
1888      9                8.0              149.1  
1888     10                0.9               68.4  
1888     11                0.0               70.5  
1888     12               -4.0                1.9  
1889      1               -6.9               22.8  
1889      2               -7.8              122.0  
1889      3               -5.2               27.4  
1889      4               -1.0               80.7  
1889      5                6.9               78.9  
1889      6               10.0              145.1  
1889      7               10.1              136.3  
1889      8                9.5              128.0  
1889      9                6.2               90.7  
1889     10                3.4              110.3  
1889     11               -1.0               21.6  
1889     12               -8.6               15.1  
1890      1               -4.1               40.4  
1890      2               -8.1                1.0  
1890      3               -2.6               50.2  
1890      4                1.1               36.6  
1890      5                7.1               82.8  
1890      6                7.8              178.9  
1890      7                8.9              169.2  
1890      8                9.8              224.2  
1890      9                6.2               40.1  
1890     10                0.8               68.3  
1890     11               -3.2               71.6  
1890     12               -9.1               11.3  
1891      1              -12.3               36.4  
1891      2               -7.0               11.3  
1891      3               -2.8               38.9  
1891      4               -1.0               42.0  
1891      5                5.9               81.9  
1891      6                9.2              126.6  
1891      7                9.5              200.8  
1891      8                8.5              223.9  
1891      9                8.1               58.9  
1891     10                4.4               45.7  
1891     11               -1.7               37.5  
1891     12               -4.9              139.4  
1892      1               -7.0               68.0  
1892      2               -4.2              177.0  
1892      3               -5.6               18.3  
1892      4                0.5               44.6  
1892      5                5.9               22.4  
1892      6                8.6              208.4  
1892      7               10.2              134.1  
1892      8               11.0               67.2  
1892      9                7.7               95.7  
1892     10                2.7               56.2  
1892     11               -0.1               14.7  
1892     12               -7.3               17.8  
1893      1              -10.6               80.4  
1893      2               -5.3              118.1  
1893      3               -1.9               21.8  
1893      4                3.6               21.1  
1893      5                5.3               75.7  
1893      6                8.6              107.0  
1893      7               10.7              141.4  
1893      8               11.0               33.6  
1893      9                7.7              130.9  
1893     10                5.2               38.3  
1893     11               -2.7               38.5  
1893     12               -5.9               24.3  
1894      1               -7.4               11.0  
1894      2               -4.9              103.7  
1894      3               -2.4               19.2  
1894      4                2.8               37.9  
1894      5                5.4               67.9  
1894      6                8.2               70.2  
1894      7               11.4              137.6  
1894      8                9.6              126.0  
1894      9                6.5              133.6  
1894     10                3.3               50.2  
1894     11               -0.1               16.1  
1894     12               -6.9               39.6  
1895      1              -10.5               52.2  
1895      2              -10.9                6.3  
1895      3               -3.3               62.7  
1895      4                2.5               41.8  
1895      5                5.3               92.1  
1895      6                8.7               66.3  
1895      7               11.8              130.9  
1895      8                9.7              101.5  
1895      9                9.6               17.6  
1895     10                3.1               50.7  
1895     11                2.1               29.6  
1895     12               -5.2              157.6  
1896      1               -8.7               50.0  
1896      2               -5.2               38.0  
1896      3               -0.8              201.6  
1896      4               -1.3              109.5  
1896      5                3.6               28.4  
1896      6                9.3              113.8  
1896      7               11.1              195.1  
1896      8                7.5              169.5  
1896      9                6.6              121.7  
1896     10                2.8               88.8  
1896     11               -3.1               24.1  
1896     12               -5.3               29.7  
1897      1               -6.6               23.2  
1897      2               -2.3              108.4  
1897      3               -1.0               78.4  
1897      4                1.9               36.1  
1897      5                4.2               83.3  
1897      6               10.3              125.0  
1897      7               10.9              131.3  
1897      8               10.6              119.4  
1897      9                6.4              111.8  
1897     10                2.5                5.5  
1897     11               -0.3               13.4  
1897     12               -6.4               27.8  
1898      1               -3.5                9.7  
1898      2               -5.6              157.7  
1898      3               -2.2               62.7  
1898      4                1.9               46.1  
1898      5                4.9               82.5  
1898      6                8.0              186.3  
1898      7                9.2              106.6  
1898      8               11.4              126.6  
1898      9                8.6                7.7  
1898     10                5.1               87.8  
1898     11                1.6               64.2  
1898     12               -5.8               34.9  
1899      1               -4.9              202.2  
1899      2               -3.9                3.3  
1899      3               -2.4               40.0  
1899      4                0.8              130.5  
1899      5                4.5               98.3  
1899      6                8.7               52.4  
1899      7               10.2               76.2  
1899      8               10.8               83.0  
1899      9                6.2              143.3  
1899     10                4.7               19.9  
1899     11                0.1                3.0  
1899     12               -6.2               55.9  
1900      1               -4.9               79.5  
1900      2               -2.4               64.6  
1900      3               -5.3               31.4  
1900      4                0.4               46.4  
1900      5                5.4               93.8  
1900      6                9.9               52.6  
1900      7               11.9              117.8  
1900      8                9.3              198.7  
1900      9                9.6               41.0  
1900     10                4.1               30.3  
1900     11                0.0               50.4  
1900     12               -3.7               61.4  
1901      1               -7.5               61.2  
1901      2              -10.7               21.7  
1901      3               -3.6               96.8  
1901      4                1.8              106.0  
1901      5                6.0               56.9  
1901      6                9.6              194.8  
1901      7               10.6              169.4  
1901      8               10.4              178.4  
1901      9                8.4              113.6  
1901     10                3.7               64.2  
1901     11               -3.0               23.0  
1901     12               -4.3               53.5  
1902      1               -5.7               77.4  
1902      2               -3.8               15.9  
1902      3               -3.0              114.5  
1902      4                3.4               25.6  
1902      5                1.6               74.8  
1902      6                8.0               76.1  
1902      7               11.6               77.8  
1902      8               10.0               97.0  
1902      9                7.6               76.6  
1902     10                2.8               51.0  
1902     11               -1.2                5.0  
1902     12               -5.4              122.7  
1903      1               -6.8               41.2  
1903      2               -3.6               41.3  
1903      3               -1.6               33.0  
1903      4               -1.9               74.8  
1903      5                5.7               51.7  
1903      6                8.4               86.0  
1903      7                9.5              138.2  
1903      8               10.5              123.0  
1903      9                7.5               32.0  
1903     10                3.6               63.4  
1903     11               -2.3               92.4  
1903     12               -6.7               18.8  
1904      1               -6.8               11.4  
1904      2               -4.7               85.2  
1904      3               -2.3               43.6  
1904      4                2.8               65.7  
1904      5                7.2              145.9  
1904      6               10.5              102.4  
1904      7               12.6               94.4  
1904      8               10.9               99.6  
1904      9                6.0               91.8  
1904     10                3.6               38.2  
1904     11               -2.4               51.9  
1904     12               -5.1               50.0  
1905      1               -9.3               84.9  
1905      2               -6.6               37.2  
1905      3               -1.8               57.1  
1905      4                1.0               84.1  
1905      5                5.3               93.8  
1905      6                9.9               86.3  
1905      7               13.1              104.9  
1905      8               10.3              230.4  
1905      9                8.5               78.7  
1905     10               -2.1               50.6  
1905     11               -2.3               76.7  
1905     12               -5.8               20.6  
1906      1               -7.1               58.4  
1906      2               -7.3               51.8  
1906      3               -3.8               60.0  
1906      4                0.6               40.1  
1906      5                5.8              100.2  
1906      6                8.1               81.6  
1906      7               10.9              131.9  
1906      8               11.0               72.9  
1906      9                6.3               93.4  
1906     10                5.2               15.7  
