Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Grächen
Altitude [m asl]:         1605 m
Coordinates:              46° 11.7' N / 7° 50.2' E

Reference date of homogenization:
         Temperature:     01.12.2014
         Precipitation:   01.12.2012

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   no

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
2018      7               16.3               46.6  
2018      8               15.5               21.5  
2018      9               12.8               22.2  
2018     10                7.9              102.5  
2018     11                2.7               36.4  
2018     12               -0.8               95.5  
2019      1               -5.7               17.1  
2019      2                1.2               16.0  
2019      3                1.8               24.6  
2019      4                4.0               46.4  
2019      5                6.3               16.3  
2019      6               15.2               52.3  
2019      7               16.4               67.4  
2019      8               15.2               59.5  
2019      9               11.5               25.6  
2019     10                8.4               61.6  
2019     11                0.3              103.9  
2019     12                0.3               56.5  
2020      1                0.0               13.4  
2020      2                1.3               62.5  
2020      3                1.3               35.6  
2020      4                7.7               24.8  
2020      5               10.1               48.4  
2020      6               11.4              106.1  
2020      7               15.6               27.3  
2020      8               15.0               77.2  
2020      9               11.7                7.4  
2020     10                4.4              122.1  
2020     11                4.5                4.0  
2020     12               -2.2               40.9  
2021      1               -4.5               61.0  
2021      2                1.0               10.9  
2021      3                1.0               12.0  
2021      4                3.2               10.0  
2021      5                6.0               74.4  
2021      6               14.2               56.1  
