Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Luzern
Altitude [m asl]:         454 m
Coordinates:              47° 2.2' N / 8° 18.1' E

Reference date of homogenization:
         Temperature:     01.12.2009
         Precipitation:   01.12.2012

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
2019      7               21.3              147.1  
2019      8               19.2              158.1  
2019      9               15.6               78.7  
2019     10               12.1              151.7  
2019     11                5.8               84.5  
2019     12                4.1               52.4  
2020      1                2.2               37.9  
2020      2                6.4               92.0  
2020      3                6.1               66.6  
2020      4               12.9               29.6  
2020      5               14.4              135.5  
2020      6               16.9              218.0  
2020      7               20.1              142.8  
2020      8               19.6              218.6  
2020      9               16.4               43.2  
2020     10                9.8              118.8  
2020     11                5.9               30.0  
2020     12                2.3               93.2  
2021      1                1.2              118.9  
2021      2                3.6               49.6  
2021      3                5.7               69.4  
2021      4                8.4               66.5  
2021      5               11.3              175.2  
2021      6               19.2              173.1  
