Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  St. Gallen
Altitude [m asl]:         776 m
Coordinates:              47° 25.5' N / 9° 23.9' E

Reference date of homogenization:
         Temperature:     01.12.2010
         Precipitation:   01.12.2019

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   no

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1911      8               18.1              100.7  
1911      9               13.9              151.2  
1911     10                7.7               65.2  
1911     11                4.6               47.3  
1911     12                2.0               65.2  
1912      1               -0.6               85.6  
1912      2                3.5               76.3  
1912      3                5.1               74.1  
1912      4                4.5               90.8  
1912      5               11.1              223.9  
1912      6               13.8              166.7  
1912      7               14.7               54.4  
1912      8               12.3              250.7  
1912      9                7.0               93.8  
1912     10                6.3              175.0  
1912     11                0.5               59.3  
1912     12                0.9               48.3  
1913      1               -0.4               86.9  
1913      2               -0.9               29.1  
1913      3                5.4               81.8  
1913      4                5.4              109.9  
1913      5               10.2               94.7  
1913      6               12.9              176.8  
1913      7               12.4              209.4  
1913      8               13.6              188.8  
1913      9               11.1              134.3  
1913     10                9.6               37.5  
1913     11                6.0              139.3  
1913     12                0.3               99.4  
1914      1               -5.4              180.0  
1914      2                2.2               32.1  
1914      3                3.5              142.1  
1914      4                8.0               87.2  
1914      5                8.4              253.5  
1914      6               12.1              156.9  
1914      7               14.5              249.7  
1914      8               15.2              159.5  
1914      9               11.1              130.3  
1914     10                7.2               37.3  
1914     11                1.7               89.2  
1914     12                2.4               23.8  
1915      1               -1.1               85.4  
1915      2               -0.6               77.3  
1915      3                0.7              128.7  
1915      4                4.6              110.6  
1915      5               12.6              118.3  
1915      6               15.6              135.3  
1915      7               14.6              227.3  
1915      8               13.8              210.5  
1915      9               10.3               92.2  
1915     10                5.2               50.2  
1915     11               -0.3               59.2  
1915     12                4.4              100.3  
1916      1                2.8               70.5  
1916      2                1.1               80.1  
1916      3                3.1              107.8  
1916      4                5.8               90.5  
1916      5               11.6              113.4  
1916      6               11.2              254.9  
1916      7               14.7              192.6  
1916      8               14.6              157.2  
1916      9               10.2              157.6  
1916     10                7.7              161.9  
1916     11                3.1               94.4  
1916     12                1.1               98.5  
1917      1               -3.5               46.2  
1917      2               -3.5               17.6  
1917      3               -0.1              106.6  
1917      4                2.3              120.4  
1917      5               13.7              104.5  
1917      6               15.9              138.7  
1917      7               15.4              169.6  
1917      8               14.8              222.4  
1917      9               14.3               69.2  
1917     10                6.0              213.4  
1917     11                2.9               89.1  
1917     12               -4.7               20.7  
1918      1                0.4               54.4  
1918      2                0.1               27.5  
1918      3                2.9               34.8  
1918      4                6.6              107.9  
1918      5               11.9               46.2  
1918      6               11.0              198.4  
1918      7               15.3              144.7  
1918      8               14.9              134.5  
1918      9               12.5              158.3  
1918     10                5.9               46.9  
1918     11                2.6               37.0  
1918     12                3.0              180.2  
1919      1               -0.3               38.2  
1919      2               -1.6               74.1  
1919      3                2.5              186.1  
1919      4                2.8              158.9  
1919      5                9.4               52.5  
1919      6               13.8              162.1  
1919      7               12.8              194.9  
1919      8               16.8               95.0  
1919      9               14.0               57.2  
1919     10                4.3               78.8  
1919     11                1.0              110.1  
1919     12                0.6              129.1  
1920      1                2.2               66.9  
1920      2                1.6               15.8  
1920      3                4.9               64.5  
1920      4                7.4              105.9  
1920      5               13.2              171.2  
1920      6               13.4              133.8  
1920      7               15.5              291.3  
1920      8               13.6              106.9  
1920      9               12.5              124.9  
1920     10                7.0                3.3  
1920     11                1.1                7.4  
1920     12                0.3               54.3  
1921      1                3.3               57.8  
1921      2               -0.8                7.3  
1921      3                3.7               38.8  
1921      4                5.0              139.4  
1921      5               11.8               80.3  
1921      6               13.8              139.8  
1921      7               17.9               62.4  
1921      8               15.4              118.5  
1921      9               13.2               95.9  
1921     10               10.3               72.1  
1921     11               -0.7              120.1  
1921     12               -0.1               52.6  
1922      1               -2.3              133.7  
1922      2               -0.9               78.7  
1922      3                3.1              103.3  
1922      4                4.3              163.0  
1922      5               12.3              100.8  
1922      6               14.3              336.3  
1922      7               14.3              252.1  
1922      8               14.9              197.5  
1922      9                9.8              204.5  
1922     10                5.3              138.1  
1922     11                0.8              116.9  
1922     12                0.2               82.8  
1923      1               -1.0               96.4  
1923      2                2.1               84.5  
1923      3                3.2               37.9  
1923      4                5.6              103.3  
1923      5               10.7              112.3  
1923      6                9.9              211.8  
1923      7               17.6               88.4  
1923      8               15.9              106.2  
1923      9               12.3               84.8  
1923     10               10.4              104.0  
1923     11                2.4              127.0  
1923     12               -1.2              147.1  
1924      1               -3.3               38.8  
1924      2               -3.7               19.8  
1924      3                1.4               42.5  
1924      4                6.0              149.9  
1924      5               11.8              256.7  
1924      6               13.3              286.4  
1924      7               15.2              317.7  
1924      8               12.5              259.5  
1924      9               12.5               87.3  
1924     10                8.5               53.1  
1924     11                2.9               12.6  
1924     12                0.0               38.6  
1925      1                1.2               31.6  
1925      2                2.3               54.9  
1925      3               -1.0               78.2  
1925      4                6.2              155.3  
1925      5               10.7               91.3  
1925      6               14.0              148.5  
1925      7               15.2              156.8  
1925      8               14.9              141.6  
1925      9                9.9              160.7  
1925     10                8.2               61.1  
1925     11                1.1               67.0  
1925     12                0.0              115.2  
1926      1               -0.7               69.2  
1926      2                4.4               34.6  
1926      3                2.9               91.7  
1926      4                7.7               36.3  
1926      5                8.9              229.2  
1926      6               11.3              345.4  
1926      7               14.8              254.4  
1926      8               15.0               67.8  
1926      9               14.3               44.0  
1926     10                8.6              112.0  
1926     11                5.7               84.7  
1926     12               -1.8               54.4  
1927      1               -0.3              107.7  
1927      2               -1.2               60.5  
1927      3                3.6              106.2  
1927      4                6.5              179.1  
1927      5               11.1              111.4  
1927      6               13.9              239.6  
1927      7               15.7              187.9  
1927      8               14.7              252.7  
1927      9               12.5              212.4  
1927     10                7.3               22.5  
1927     11                2.9               72.7  
1927     12               -1.9               51.2  
1928      1                1.6               60.3  
1928      2                1.2               92.2  
1928      3                2.8               52.6  
1928      4                6.4              111.3  
1928      5                7.9              136.6  
1928      6               14.1              172.1  
1928      7               18.7               74.4  
1928      8               16.2              233.7  
1928      9               11.8              101.3  
1928     10                8.0              100.5  
1928     11                4.6              129.4  
1928     12               -1.4               83.0  
1929      1               -6.2               73.8  
1929      2               -8.6               30.8  
1929      3                2.2               25.4  
1929      4                3.4              153.1  
1929      5               11.2               56.5  
1929      6               14.4              206.0  
1929      7               16.5              151.8  
1929      8               15.3              232.2  
1929      9               14.9               48.9  
1929     10                9.0              130.1  
1929     11                4.1               39.0  
1929     12                2.4              112.4  
1930      1                1.4               28.9  
1930      2               -1.6               23.1  
1930      3                3.7               72.0  
1930      4                6.6              179.6  
1930      5                9.5              279.8  
1930      6               16.6               69.9  
1930      7               14.7              358.1  
1930      8               15.1              182.9  
1930      9               12.9              174.6  
1930     10                7.7              186.6  
1930     11                6.4              120.3  
1930     12               -0.1               46.7  
1931      1               -1.3              107.2  
1931      2               -2.4              124.3  
1931      3               -1.5              131.2  
1931      4                4.6              102.8  
1931      5               13.1              132.1  
1931      6               16.0              156.1  
1931      7               15.1              258.8  
1931      8               13.7              218.1  
1931      9                8.1              124.5  
1931     10                6.4              108.9  
1931     11                4.5               29.4  
1931     12               -2.2               59.0  
1932      1               -0.3               89.8  
1932      2               -5.7               32.3  
1932      3               -0.4               66.7  
1932      4                5.1              117.2  
1932      5                9.9              219.7  
1932      6               12.7              230.4  
