Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Neuchâtel
Altitude [m asl]:         485 m
Coordinates:              47° 0.0' N / 6° 57.2' E

Reference date of homogenization:
         Temperature:     01.12.2009
         Precipitation:   01.12.2010

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1864      1               -5.2               20.4  
1864      2               -0.2               22.3  
1864      3                5.0               68.2  
1864      4                7.9               35.5  
1864      5               13.0               75.8  
1864      6               14.6              198.4  
1864      7               18.1               35.9  
1864      8               16.5               55.8  
1864      9               12.8               79.0  
1864     10                7.0               63.0  
1864     11                2.9               80.4  
1864     12               -3.1               10.1  
1865      1                0.9               92.9  
1865      2               -1.4               78.0  
1865      3               -0.4               41.7  
1865      4               12.7               12.7  
1865      5               15.0               67.5  
1865      6               17.0               39.6  
1865      7               19.2               96.2  
1865      8               15.8              130.4  
1865      9               16.9                0.0  
1865     10                9.7              196.3  
1865     11                4.8               66.7  
1865     12               -1.1               13.1  
1866      1                2.7               58.8  
1866      2                4.4              124.1  
1866      3                4.2              131.9  
1866      4                9.5               66.4  
1866      5               10.4              154.0  
1866      6               17.9               30.9  
1866      7               17.8               65.1  
1866      8               15.2              153.7  
1866      9               14.4               75.5  
1866     10                9.4               54.1  
1866     11                4.4               84.8  
1866     12                2.8               82.0  
1867      1               -0.1              137.1  
1867      2                5.6               39.0  
1867      3                4.1              124.9  
1867      4                8.3              151.0  
1867      5               12.8               63.9  
1867      6               16.1              157.0  
1867      7               16.8               40.9  
1867      8               18.4               66.2  
1867      9               15.1               73.2  
1867     10                6.9              112.7  
1867     11                2.0                8.7  
1867     12               -1.2               30.7  
1868      1               -1.3               40.9  
1868      2                3.2                4.8  
1868      3                3.4               73.9  
1868      4                7.5               63.0  
1868      5               17.9               20.2  
1868      6               18.1               38.0  
1868      7               19.1               87.0  
1868      8               18.1              106.5  
1868      9               16.3              147.5  
1868     10                9.1               74.1  
1868     11                1.6               49.6  
1868     12                5.7              141.9  
1869      1               -0.1               28.7  
1869      2                4.7               22.5  
1869      3                1.2               67.4  
1869      4               10.5               20.3  
1869      5               14.0              144.6  
1869      6               14.3               62.0  
1869      7               20.4               86.5  
1869      8               16.9               49.5  
1869      9               14.6               71.4  
1869     10                7.0               42.2  
1869     11                4.3              106.1  
1869     12               -0.5               52.4  
1870      1               -0.6               24.2  
1870      2               -1.5               23.2  
1870      3                2.4               64.3  
1870      4                8.9               14.2  
1870      5               14.2               23.8  
1870      6               17.8               45.1  
1870      7               20.8               61.2  
1870      8               15.5              134.6  
1870      9               12.8               60.4  
1870     10                8.4              181.4  
1870     11                3.7              131.9  
1870     12               -3.3               54.9  
1871      1               -4.0               67.7  
1871      2                1.3               28.8  
1871      3                4.1               28.9  
1871      4                8.8               80.8  
1871      5               12.6               20.0  
1871      6               12.6              123.3  
1871      7               18.6               80.3  
1871      8               18.4               47.2  
1871      9               16.3               60.7  
1871     10                7.0               75.7  
1871     11                0.9               18.4  
1871     12               -5.2                3.5  
1872      1                0.6               70.6  
1872      2                1.3               56.8  
1872      3                5.7               37.8  
1872      4                9.2               82.2  
1872      5               11.3              194.9  
1872      6               15.5              110.7  
1872      7               19.3               77.4  
1872      8               16.6               91.9  
1872      9               15.3               27.4  
1872     10                9.0              178.5  
1872     11                5.9               57.7  
1872     12                2.7              103.8  
1873      1                1.4               76.1  
1873      2                0.6               23.3  
1873      3                6.3               79.1  
1873      4                7.0               78.2  
1873      5               10.8               85.5  
1873      6               15.9               73.5  
1873      7               20.1               71.5  
1873      8               19.3               95.5  
1873      9               13.3               63.5  
1873     10                9.3               64.2  
1873     11                4.4               68.3  
1873     12               -0.2                7.1  
1874      1                0.5               15.4  
1874      2                0.6               17.1  
1874      3                4.7               13.0  
1874      4               10.4               46.7  
1874      5                9.6               89.1  
1874      6               16.6              132.9  
1874      7               20.4              102.1  
1874      8               16.3               58.8  
1874      9               15.6               35.1  
1874     10                9.1               40.6  
1874     11                2.0              103.9  
1874     12               -1.4              136.8  
1875      1                2.1               77.0  
1875      2               -1.9               15.0  
1875      3                3.0               20.7  
1875      4                9.0               27.8  
1875      5               14.9               97.7  
1875      6               17.0               95.9  
1875      7               16.8              157.7  
1875      8               18.4              140.8  
1875      9               15.5               68.4  
1875     10                8.3              135.2  
1875     11                3.8              131.5  
1875     12               -2.0                3.7  
1876      1               -1.8               12.5  
1876      2                2.4              114.4  
1876      3                4.1              165.0  
1876      4                8.2              139.6  
1876      5               10.0               35.8  
1876      6               16.0               96.9  
1876      7               19.8               55.4  
1876      8               19.0              115.9  
1876      9               12.9              122.6  
1876     10               10.8                4.5  
1876     11                3.1               76.4  
1876     12                4.1               76.3  
1877      1                2.9               48.3  
1877      2                3.8               91.5  
1877      3                3.2               75.0  
1877      4                8.1               49.0  
1877      5               10.2              208.3  
1877      6               18.5               90.7  
1877      7               17.5              126.2  
1877      8               18.3               97.8  
1877      9               12.1               43.0  
1877     10                6.9               48.0  
1877     11                5.7              123.5  
1877     12                1.7               60.0  
1878      1               -1.1               33.0  
1878      2                1.3               19.9  
1878      3                3.4               40.2  
1878      4                7.9              151.4  
1878      5               13.7              133.6  
1878      6               15.7              115.2  
1878      7               17.7               90.9  
1878      8               17.2              119.2  
1878      9               14.2               35.4  
1878     10                9.5              108.4  
1878     11                2.6               44.8  
1878     12               -1.8               91.3  
1879      1               -1.1               65.0  
1879      2                2.2              135.4  
1879      3                5.0               32.9  
1879      4                6.2               63.2  
1879      5                9.0               91.8  
1879      6               15.8              111.7  
1879      7               15.2              185.3  
1879      8               18.8              127.4  
1879      9               13.8              121.4  
1879     10                7.6              104.2  
1879     11                0.9               67.9  
1879     12               -8.1               36.2  
1880      1               -4.9               10.3  
1880      2                0.6               37.5  
1880      3                7.2               27.2  
1880      4                8.9              195.7  
1880      5               11.7               47.4  
1880      6               14.2              138.0  
1880      7               19.0              113.3  
1880      8               16.6              119.4  
1880      9               14.6              147.4  
1880     10                9.2              206.1  
1880     11                5.1               35.1  
1880     12                5.0               55.0  
1881      1               -2.5               51.8  
1881      2                2.8               43.8  
1881      3                6.1               62.8  
1881      4                7.7               96.4  
1881      5               11.9               50.7  
1881      6               15.5               93.1  
1881      7               21.3               37.8  
1881      8               18.1              123.5  
1881      9               11.9              114.7  
1881     10                5.6               75.5  
1881     11                5.2               58.9  
1881     12                0.5               45.7  
1882      1               -0.2                8.3  
1882      2                0.9               18.6  
1882      3                6.8               21.0  
1882      4                8.4               84.2  
1882      5               13.0               62.2  
1882      6               14.6              118.3  
1882      7               15.8              107.6  
1882      8               16.0               59.5  
1882      9               11.9              217.7  
1882     10                9.5              119.3  
1882     11                5.1              148.5  
1882     12                1.7              139.6  
1883      1                1.1               40.7  
1883      2                3.7               16.8  
1883      3                1.1               20.7  
1883      4                7.9               26.5  
1883      5               13.2               78.0  
1883      6               15.5               70.9  
1883      7               16.0              154.3  
1883      8               17.1               63.9  
1883      9               13.0              139.0  
1883     10                7.8              102.5  
1883     11                5.0               66.3  
1883     12                0.6               52.3  
1884      1                2.6               34.6  
1884      2                2.8               43.8  
1884      3                6.3                5.0  
1884      4                7.9               26.2  
1884      5               14.2               62.9  
1884      6               13.7               41.9  
1884      7               18.6              105.8  
1884      8               18.2              104.9  
1884      9               14.0               78.3  
1884     10                8.6               21.0  
1884     11                2.6                7.8  
1884     12                1.4               89.3  
1885      1               -2.6                9.7  
1885      2                3.8              103.7  
1885      3                4.2               41.6  
1885      4                9.4               21.0  
1885      5               10.2              149.2  
1885      6               17.7               38.9  
1885      7               20.2               15.2  
1885      8               17.7               92.5  
1885      9               12.9              251.3  
1885     10                7.3              244.9  
1885     11                4.7               65.1  
1885     12                0.6               43.3  
1886      1               -1.0               54.4  
1886      2               -1.8               39.0  
1886      3                3.1               70.1  
1886      4                9.5               74.6  
1886      5               12.5              105.9  
1886      6               14.5               90.0  
1886      7               18.6               81.3  
1886      8               17.5               82.0  
1886      9               16.2               47.0  
1886     10                9.5              136.2  
1886     11                5.0               96.5  
1886     12                1.3              152.0  
1887      1               -2.9               14.8  
1887      2               -1.6                1.0  
1887      3                1.0               91.8  
1887      4                8.0               41.3  
1887      5               10.0               89.1  
1887      6               17.8               45.5  
1887      7               20.3               67.1  
1887      8               17.5              153.1  
1887      9               12.8               56.7  
1887     10                5.2               71.4  
1887     11                2.8               66.3  
1887     12               -0.7               98.8  
1888      1               -2.2               24.3  
1888      2               -0.4               35.0  
1888      3                2.6              120.4  
1888      4                5.9              120.6  
1888      5               14.2               32.6  
1888      6               16.4              145.6  
1888      7               15.4              102.4  
1888      8               16.1               66.8  
1888      9               14.3               80.5  
1888     10                6.0              121.2  
1888     11                4.4               58.3  
1888     12               -0.1               10.1  
1889      1               -1.6                8.6  
1889      2               -0.9               76.2  
1889      3                1.6               35.1  
1889      4                7.2               31.7  
1889      5               13.6               75.8  
1889      6               16.7              259.0  
1889      7               17.3               76.1  
1889      8               16.2               98.4  
1889      9               12.6               35.2  
1889     10                7.9              168.3  
1889     11                3.7               31.1  
1889     12               -1.6               19.5  
1890      1                1.8               49.0  
1890      2               -2.0                8.8  
1890      3                4.2               10.4  
1890      4                7.4               43.7  
1890      5               13.2               99.7  
1890      6               15.6               59.0  
1890      7               16.4               90.6  
1890      8               16.3              226.5  
1890      9               13.0               34.7  
1890     10                6.6               79.9  
1890     11                3.2               63.5  
1890     12               -4.4               13.8  
1891      1               -4.8               19.1  
1891      2               -1.1                0.3  
1891      3                3.4               51.5  
1891      4                6.3               60.2  
1891      5               12.0               81.9  
1891      6               15.6              177.5  
1891      7               16.8              116.5  
1891      8               16.5               74.9  
1891      9               14.3               64.7  
1891     10                9.2               97.0  
1891     11                2.8              123.1  
1891     12                1.5               86.4  
1892      1               -0.6               27.9  
1892      2                1.7               60.3  
1892      3                1.4               45.7  
1892      4                8.9               31.9  
1892      5               13.1               30.8  
1892      6               16.7               84.5  
1892      7               17.7              159.2  
1892      8               18.5               50.2  
1892      9               14.3               81.9  
1892     10                8.1              135.4  
1892     11                5.8               26.4  
1892     12               -1.1               35.2  
1893      1               -4.8               36.1  
1893      2                2.1               79.0  
1893      3                6.0               33.4  
1893      4               12.4                0.0  
1893      5               13.0               29.0  
1893      6               16.6               93.3  
1893      7               17.5              105.4  
1893      8               19.1               24.4  
1893      9               14.2              121.5  
1893     10                9.9               69.1  
1893     11                2.8               63.2  
1893     12               -0.4               28.2  
1894      1               -1.7               22.9  
1894      2                1.8               16.2  
1894      3                5.1               31.3  
1894      4               10.3               41.5  
1894      5               11.9              109.5  
1894      6               15.4               65.2  
1894      7               18.3              153.7  
1894      8               16.7               84.2  
1894      9               12.7               77.3  
1894     10                9.0              139.2  
1894     11                4.6               42.5  
1894     12                0.1               44.4  
1895      1               -4.2               83.9  
1895      2               -6.0               25.7  
1895      3                1.9               71.4  
1895      4                9.6               65.1  
1895      5               12.6               40.0  
1895      6               16.5               64.0  
1895      7               18.3              146.5  
1895      8               17.5               89.5  
1895      9               17.4               15.4  
1895     10                8.5               97.6  
1895     11                6.9              107.1  
1895     12                2.1              105.8  
1896      1               -1.1               13.1  
1896      2               -0.7                3.3  
1896      3                6.8              122.3  
1896      4                6.9               70.1  
1896      5               11.9               21.4  
1896      6               15.8              160.9  
1896      7               18.0              172.7  
1896      8               14.7              143.3  
1896      9               13.0              201.0  
1896     10                7.6              212.4  
1896     11                2.6               40.8  
1896     12                0.8               79.6  
1897      1               -0.8               15.4  
1897      2                4.6               71.0  
1897      3                7.2               76.0  
1897      4                7.9               99.0  
1897      5               11.3               70.8  
1897      6               18.0               86.5  
1897      7               18.8               68.1  
1897      8               17.4              166.8  
1897      9               12.7              138.6  
1897     10                7.6                1.8  
1897     11                3.3               20.3  
1897     12                0.5               48.8  
1898      1                1.3               12.4  
1898      2                1.8               65.1  
1898      3                3.7               37.0  
1898      4                8.8               73.0  
1898      5               11.5              109.4  
1898      6               14.8              109.5  
1898      7               17.6               42.9  
1898      8               19.7               30.6  
1898      9               17.0               34.1  
1898     10               10.7              138.8  
1898     11                5.6               90.6  
1898     12                1.5               23.4  
1899      1                3.3              113.4  
1899      2                4.1               24.2  
1899      3                5.6               11.2  
1899      4                7.6              140.0  
1899      5               12.0               63.0  
1899      6               16.5               84.7  
1899      7               18.4               61.8  
1899      8               19.6               49.9  
1899      9               14.2               81.0  
1899     10                9.4               84.8  
1899     11                4.6               11.5  
1899     12               -1.7               46.4  
1900      1                1.9               90.9  
1900      2                3.3               86.7  
1900      3                1.2               29.9  
1900      4                7.8               43.7  
1900      5               11.7               72.5  
1900      6               17.9               28.7  
1900      7               20.3               49.1  
1900      8               17.0              126.8  
1900      9               16.1               35.1  
1900     10                9.9               46.2  
1900     11                5.2               59.4  
1900     12                2.9               75.3  
1901      1               -1.1               38.8  
1901      2               -3.2               39.7  
1901      3                2.7               58.6  
1901      4                8.7              162.7  
1901      5               13.9               16.9  
1901      6               16.6              165.2  
1901      7               19.0              108.8  
1901      8               16.8               84.7  
1901      9               14.1              115.1  
1901     10                8.5               59.6  
1901     11                2.0               27.2  
1901     12                1.1               77.5  
1902      1                1.3               37.7  
1902      2                0.3               76.0  
1902      3                5.0               80.6  
1902      4               10.5               56.4  
1902      5                8.8               91.7  
1902      6               15.3               46.9  
1902      7               18.8               86.2  
1902      8               16.4              163.0  
1902      9               13.7               55.0  
1902     10                8.3               74.5  
1902     11                2.7               41.6  
1902     12                0.1               71.3  
1903      1               -0.4               38.4  
1903      2                2.8               29.8  
1903      3                5.8               56.0  
1903      4                5.0               60.3  
1903      5               12.8               66.8  
1903      6               14.9               60.1  
1903      7               17.0               73.5  
1903      8               16.9              128.4  
1903      9               14.5               26.2  
1903     10               10.0              103.5  
1903     11                4.4               63.0  
1903     12               -0.4               70.1  
1904      1               -0.6               29.9  
1904      2                2.3              165.4  
1904      3                4.1               37.5  
1904      4               10.0               43.2  
1904      5               13.8               98.4  
1904      6               17.1               50.7  
1904      7               21.6               25.3  
1904      8               19.0               85.9  
1904      9               12.5               68.6  
1904     10                9.0               27.0  
1904     11                3.6               20.0  
1904     12                1.9               65.8  
1905      1               -1.9               46.3  
1905      2                1.1               14.8  
1905      3                5.4               97.2  
1905      4                8.7               81.2  
1905      5               11.4               52.1  
1905      6               16.8              107.5  
1905      7               21.0               46.7  
1905      8               17.4              185.5  
1905      9               13.7              152.7  
1905     10                4.9               61.2  
1905     11                3.8              106.3  
1905     12                0.8               39.3  
1906      1                1.4               62.8  
1906      2                0.2               70.1  
1906      3                3.5               43.7  
1906      4                8.0               50.0  
1906      5               12.6               89.7  
1906      6               16.0               31.0  
1906      7               18.9               42.0  
1906      8               19.5               23.9  
1906      9               14.8               25.8  
1906     10               10.7               65.9  
1906     11                5.4              143.2  
1906     12               -1.2               77.5  
1907      1               -0.4               35.4  
1907      2               -1.5               64.4  
1907      3                3.8               50.1  
1907      4                6.9               58.2  
1907      5               12.5               63.9  
1907      6               15.5               97.0  
1907      7               16.4               77.3  
1907      8               18.4               69.5  
1907      9               14.7               33.5  
1907     10                9.7               85.0  
1907     11                5.4               23.6  
1907     12                3.1              102.6  
1908      1               -2.0               23.4  
1908      2                1.0              100.3  
1908      3                3.3               35.5  
1908      4                6.8               47.9  
1908      5               14.4               94.7  
1908      6               18.0              136.2  
1908      7               17.9              108.8  
1908      8               16.2              112.9  
1908      9               13.1              120.3  
1908     10                8.3               17.7  
1908     11                2.6               64.5  
1908     12                0.3               47.3  
1909      1               -1.9               33.3  
1909      2               -1.2               38.5  
1909      3                1.8               66.0  
1909      4                9.7               68.1  
1909      5               12.7               24.8  
