Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  S. Bernardino
Altitude [m asl]:         1639 m
Coordinates:              46° 27.8' N / 9° 11.1' E

Reference date of homogenization:
         Temperature:     01.12.2013
         Precipitation:   01.12.2012

Last inhomogeneity provisionally corrected:
         Temperature:     no
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
2016      4                2.9              221.2  
2016      5                5.9              240.6  
2016      6               10.7              272.0  
2016      7               13.7              133.1  
2016      8               13.1              113.4  
2016      9               11.0               47.3  
2016     10                4.8              112.8  
2016     11                0.5              178.1  
2016     12                1.0                5.1  
2017      1               -5.7               15.8  
2017      2               -1.1              135.9  
2017      3                2.6              159.0  
2017      4                3.5              155.0  
2017      5                7.9              138.1  
2017      6               13.5              228.1  
2017      7               13.4              102.2  
2017      8               13.7              249.3  
2017      9                7.2              222.5  
2017     10                6.7                4.6  
2017     11               -0.4               85.9  
2017     12               -3.6              146.3  
2018      1               -2.1              147.1  
2018      2               -6.4               22.7  
2018      3               -1.9              145.9  
2018      4                4.0              170.5  
2018      5                8.4              135.0  
2018      6               12.6               94.8  
2018      7               14.7              148.8  
2018      8               14.4              182.5  
2018      9               11.3               47.4  
2018     10                6.7              303.4  
2018     11                0.8              198.1  
2018     12               -1.5               62.9  
2019      1               -5.1               30.9  
2019      2                0.6               80.2  
2019      3                0.3               94.4  
2019      4                2.2              242.8  
2019      5                4.5              117.4  
2019      6               13.1              243.1  
2019      7               14.4               84.7  
2019      8               13.2              287.1  
2019      9                9.9              106.0  
2019     10                6.0              288.8  
2019     11               -0.7              312.3  
2019     12               -1.1              168.0  
2020      1               -2.2               22.6  
2020      2               -0.7               30.9  
2020      3               -0.5               58.3  
2020      4                4.5               78.4  
2020      5                8.3              157.1  
2020      6               10.2              198.4  
2020      7               13.7               54.8  
2020      8               13.4              307.7  
2020      9               10.0              118.2  
2020     10                3.5              366.4  
2020     11                1.9                3.0  
2020     12               -3.4              184.9  
2021      1               -5.0              117.9  
2021      2               -2.0               60.1  
2021      3               -1.1               16.1  
2021      4                0.3               79.8  
2021      5                4.7              225.7  
2021      6               12.4              112.3  
