Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Säntis
Altitude [m asl]:         2501 m
Coordinates:              47° 15.0' N / 9° 20.6' E

Reference date of homogenization:
         Temperature:     01.12.2017
         Precipitation:   01.12.2007

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
2014      2               -6.2              143.9  
2014      3               -3.1               69.5  
2014      4               -1.7               88.8  
2014      5               -0.6              237.3  
2014      6                4.6              214.7  
2014      7                6.0              490.4  
2014      8                4.0              292.4  
2014      9                4.3              133.0  
2014     10                2.9              249.1  
2014     11                0.2               76.4  
2014     12               -6.0              222.0  
2015      1               -7.3              376.1  
2015      2               -7.9              143.8  
2015      3               -5.0              295.7  
2015      4               -2.9              239.4  
2015      5                0.9              234.1  
2015      6                5.3              251.1  
2015      7                9.5              160.2  
2015      8                8.7              104.6  
2015      9                1.7              170.7  
2015     10                0.5              101.8  
2015     11               -1.1              212.3  
2015     12               -0.4               75.6  
2016      1               -6.9              437.1  
2016      2               -6.7              323.1  
2016      3               -7.0              180.6  
2016      4               -3.0              192.0  
2016      5               -0.1              490.4  
2016      6                3.8              349.1  
2016      7                6.9              276.0  
2016      8                7.2              230.8  
2016      9                5.5              169.4  
2016     10               -0.8              109.6  
2016     11               -3.7              166.0  
2016     12               -2.7               15.9  
2017      1               -9.1              347.4  
2017      2               -5.0              180.1  
2017      3               -2.6              418.5  
2017      4               -3.8              183.8  
2017      5                1.8              204.2  
2017      6                6.8              247.2  
2017      7                6.9              370.1  
2017      8                8.4              242.5  
2017      9                0.9              254.7  
2017     10                1.6              255.8  
2017     11               -4.9              314.0  
2017     12               -7.8              518.4  
2018      1               -5.2              573.9  
2018      2              -11.2              197.5  
2018      3               -6.7              227.8  
2018      4                0.9               72.5  
2018      5                3.4               85.7  
2018      6                5.4              153.1  
2018      7                7.8               64.8  
2018      8                8.1              253.1  
2018      9                5.7              193.9  
2018     10                2.6               77.1  
2018     11               -1.4               25.2  
2018     12               -5.6              648.5  
2019      1              -11.3              561.0  
2019      2               -3.2              112.4  
2019      3               -5.0              486.4  
2019      4               -2.8              119.1  
2019      5               -2.4              465.6  
2019      6                8.4              113.0  
2019      7                7.8              226.9  
2019      8                8.1              284.6  
2019      9                4.7              213.6  
2019     10                2.8              333.0  
2019     11               -4.0              180.4  
2019     12               -3.9              453.9  
2020      1               -3.7              215.8  
2020      2               -5.2              657.5  
2020      3               -5.5              226.3  
2020      4                0.3               65.7  
2020      5                1.2              160.9  
2020      6                3.7              324.3  
2020      7                6.7              214.3  
2020      8                7.6              290.1  
2020      9                5.3              190.1  
2020     10               -0.9              266.3  
2020     11                0.4               53.1  
2020     12               -6.0              173.0  
2021      1               -9.6              663.8  
2021      2               -3.8              161.3  
2021      3               -6.3              295.2  
2021      4               -5.7               62.4  
2021      5               -2.3              382.6  
2021      6                6.8              219.0  
